ets Jul 29 2019 12:21:46,0
rst:0x1 (POWERON_RESET),boot:0x13 (SPI_FAST_FLASH_BOOT),0
configsip: 0, SPIWP:0xee,0
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00,0
mode:DIO, clock div:2,0
load:0x3fff0030,len:1184,0
load:0x40078000,len:13232,0
load:0x40080400,len:3028,0
entry 0x400805e4,0
511,0,0,318,3
540,476,1023,0,3
492,513,524,347,3
279,396,204,174,3
849,521,599,373,3
696,457,245,455,3
311,1023,924,0,3
516,396,500,236,3
305,0,1023,1023,3
571,442,453,612,3
1003,170,607,107,3
428,320,804,88,3
556,337,526,479,3
656,959,580,704,3
696,752,359,1023,3
455,237,616,673,3
75,1023,45,354,3
185,511,688,192,3
1023,0,1023,0,3
309,554,283,0,3
0,164,345,316,3
289,567,884,697,3
535,441,737,916,3
416,712,374,397,3
586,440,813,566,3
59,1023,704,519,3
23,416,257,245,3
628,404,397,63,3
1023,714,1023,1023,3
746,1023,447,435,3
134,620,7,476,3
74,191,529,844,3
424,83,295,289,3
634,577,619,790,3
708,440,363,292,3
298,495,75,506,3
776,652,886,540,3
151,486,0,28,3
744,788,1023,959,3
71,650,268,1016,3
484,356,772,868,3
253,638,572,483,3
434,445,614,1023,3
365,0,266,434,3
365,565,249,336,3
558,370,528,560,3
604,616,637,380,3
724,769,1023,983,3
0,92,0,0,3
639,23,1023,423,3
215,249,492,191,3
520,0,670,835,3
319,584,191,209,3
509,756,697,772,3
582,517,376,313,3
426,528,480,559,3
515,1023,576,572,3
399,293,592,677,3
876,532,928,1023,3
211,879,0,1020,3
769,179,22,724,3
853,521,492,588,3
734,817,459,1023,3
306,465,535,564,3
517,656,303,1023,3
122,151,396,105,3
325,251,208,1023,3
876,353,307,560,3
272,704,0,163,3
0,0,1023,0,3
59,311,576,511,3
430,1023,603,791,3
630,0,447,575,3
667,656,783,1023,3
453,572,474,409,3
445,271,554,671,3
881,468,554,549,3
0,1023,671,177,3
228,1023,764,692,3
262,777,1023,1023,3
512,464,702,1023,3
425,511,588,0,3
753,552,786,528,3
445,526,260,933,3
337,580,857,611,3
287,383,636,436,3
307,333,424,340,3
1023,1023,511,997,3
418,266,174,267,3
44,0,1023,84,3
457,420,0,1023,3
335,1023,209,271,3
331,140,463,767,3
859,969,789,621,3
448,1023,592,496,3
562,496,426,644,3
648,503,804,287,3
151,818,208,268,3
244,452,574,399,3
1023,1023,0,752,3
678,657,425,0,3
502,527,670,335,3
796,834,426,579,3
492,583,413,669,3
1009,374,882,556,3
357,571,724,573,3
325,63,574,223,3
447,904,1023,1023,3
582,268,212,1023,3
767,252,175,593,3
665,664,880,1023,3
404,367,927,552,3
427,0,240,443,3
736,527,1023,697,3
252,585,272,739,3
471,465,1023,588,3
657,804,543,192,3
267,36,141,92,3
299,580,199,703,3
416,172,435,263,3
728,392,32,1023,3
372,924,231,371,3
79,530,496,712,3
511,623,470,249,3
639,484,243,366,3
41,111,672,516,3
780,191,255,511,3
1010,1023,1023,0,3
220,674,1023,791,3
389,602,517,228,3
77,1023,1023,1023,3
336,360,496,577,3
412,1023,422,311,3
776,383,639,1023,3
373,421,105,365,3
431,454,1023,540,3
524,1023,68,1023,3
116,848,943,740,3
364,1023,0,559,3
740,353,559,383,3
0,0,332,378,3
654,583,547,397,3
841,624,1023,972,3
360,383,650,268,3
338,418,676,590,3
452,791,795,659,3
344,493,556,263,3
1023,192,1023,0,3
151,816,213,1023,3
542,525,709,429,3
524,859,730,11,3
628,629,21,749,3
609,445,80,539,3
364,521,379,813,3
462,392,367,255,3
215,333,428,420,3
595,873,528,0,3
666,934,1023,39,3
438,1023,559,467,3
175,402,244,760,3
474,0,732,397,3
543,271,295,148,3
450,585,625,810,3
15,1023,570,492,3
324,533,493,980,3
631,616,1023,717,3
99,1023,0,500,3
204,0,1023,1023,3
833,0,1023,639,3
562,412,596,212,3
743,135,429,428,3
652,736,1023,524,3
112,239,461,344,3
895,709,595,791,3
396,367,392,294,3
393,668,455,310,3
523,0,1023,728,3
1023,1023,151,358,3
540,0,720,757,3
396,113,298,403,3
368,600,836,436,3
400,152,383,474,3
700,698,536,615,3
188,0,746,500,3
565,1023,477,195,3
572,696,517,439,3
61,427,704,33,3
0,0,743,628,3
747,349,1023,1023,3
871,394,199,550,3
517,396,443,458,3
559,331,500,639,3
459,508,480,265,3
792,1023,680,421,3
872,584,676,452,3
381,358,349,1023,3
924,31,1023,13,3
239,295,728,459,3
893,1023,0,563,3
295,195,485,757,3
500,667,604,389,3
352,0,232,425,3
938,982,870,1023,3
443,532,392,1023,3
71,308,404,383,3
419,663,789,731,3
319,463,363,0,3
853,111,712,644,3
1023,1023,932,412,3
359,796,376,0,3
565,714,93,281,3
799,425,674,335,3
552,484,555,689,3
755,784,584,345,3
568,508,704,287,3
676,399,480,290,3
677,981,700,1023,3
109,199,180,383,3
519,0,0,633,3
400,296,660,861,3
628,508,1023,425,3
383,405,176,474,3
1023,556,556,973,3
269,229,412,448,3
622,896,481,460,3
551,668,7,0,3
108,167,371,0,3
910,893,340,425,3
895,1000,183,367,3
645,715,0,1023,3
495,247,1023,423,3
522,556,607,563,3
311,760,464,722,3
575,0,569,508,3
191,496,525,754,3
241,396,380,336,3
1023,708,904,0,3
9,261,247,816,3
0,519,209,263,3
479,536,1023,0,3
836,389,537,511,3
378,484,467,433,3
422,364,140,944,3
252,722,425,856,3
672,337,321,347,3
294,665,593,1023,3
503,0,269,0,3
901,804,0,832,3
840,676,516,249,3
303,485,0,432,3
532,575,418,511,3
743,718,633,879,3
237,330,753,879,3
320,231,375,182,3
223,576,399,449,3
642,465,706,156,3
20,636,991,144,3
224,14,1023,128,3
200,810,644,471,3
472,839,639,808,3
595,844,555,739,3
428,390,167,263,3
769,639,546,501,3
570,600,63,203,3
732,0,535,423,3
635,987,1002,1023,3
52,287,639,335,3
334,660,1023,24,3
721,624,333,244,3
1023,1023,64,396,3
536,341,367,472,3
559,621,511,696,3
674,360,598,724,3
567,576,588,708,3
484,187,731,47,3
394,528,310,0,3
832,1023,1023,677,3
619,1023,688,975,3
455,249,343,844,3
708,377,366,368,3
179,798,977,788,3
125,393,303,564,3
648,701,477,892,3
348,393,883,276,3
948,353,1023,748,3
712,647,790,761,3
0,0,1023,1023,3
648,184,649,319,3
333,208,24,267,3
225,417,151,511,3
255,383,247,520,3
752,428,481,672,3
720,430,527,420,3
507,1023,459,855,3
604,327,722,798,3
629,214,293,211,3
1023,356,123,967,3
928,1023,0,0,3
608,256,558,341,3
680,1023,379,328,3
705,719,501,711,3
436,396,305,717,3
639,756,51,885,3
426,33,394,477,3
480,648,376,204,3
930,598,225,406,3
0,0,383,293,3
319,1023,0,0,3
255,588,266,342,3
442,404,681,472,3
672,255,554,357,3
604,660,822,708,3
453,375,424,315,3
711,325,482,436,3
484,743,699,694,3
471,399,414,1023,3
4,828,804,796,3
864,488,1023,0,3
255,251,1016,607,3
650,380,580,0,3
606,390,1023,743,3
336,463,1023,299,3
588,608,557,595,3
282,260,159,352,3
223,449,964,525,3
818,604,270,696,3
56,535,348,380,3
37,639,187,0,3
400,464,608,716,3
359,479,503,560,3
572,212,172,443,3
705,832,580,647,3
382,570,632,492,3
343,425,355,884,3
123,630,0,560,3
805,88,57,904,3
652,1023,521,495,3
0,0,1023,301,3
361,319,524,407,3
362,101,350,320,3
764,436,952,550,3
526,620,655,759,3
522,960,416,424,3
260,364,43,776,3
639,442,125,188,3
749,143,1023,599,3
629,130,25,555,3
1023,276,944,727,3
275,0,600,1023,3
588,345,452,352,3
276,224,760,355,3
803,678,831,868,3
201,235,764,370,3
356,1023,1023,0,3
607,73,751,1023,3
132,0,0,156,3
676,681,628,1023,3
1023,975,404,245,3
349,368,170,0,3
360,495,567,946,3
1023,600,650,405,3
651,720,326,865,3
372,535,454,317,3
419,476,399,639,3
540,345,1023,444,3
415,626,401,1023,3
508,85,0,467,3
447,1023,895,576,3
433,428,774,1023,3
655,580,420,303,3
468,0,337,253,3
545,746,340,416,3
368,345,321,550,3
668,380,784,416,3
383,733,900,1023,3
87,127,66,50,3
373,724,783,1023,3
751,1023,1022,336,3
543,639,76,311,3
343,1023,345,332,3
481,657,704,915,3
549,748,613,367,3
569,559,557,644,3
613,472,207,400,3
495,503,345,839,3
375,843,128,1023,3
326,306,972,1023,3
248,648,0,1005,3
503,660,1023,1023,3
558,734,400,255,3
269,196,225,604,3
487,717,289,869,3
329,278,414,271,3
570,1023,396,398,3
447,437,1023,404,3
77,383,1023,368,3
739,873,159,116,3
0,29,502,212,3
694,584,0,119,3
893,541,433,600,3
411,560,365,525,3
425,365,472,1023,3
362,594,193,469,3
373,509,399,343,3
482,167,788,225,3
661,293,1023,812,3
96,708,133,1023,3
141,835,620,710,3
728,763,1015,664,3
593,882,671,488,3
587,383,79,199,3
585,436,315,664,3
195,352,672,622,3
515,521,668,752,3
684,605,71,1023,3
322,1023,584,267,3
563,813,1023,408,3
460,586,416,86,3
0,0,0,1008,3
345,429,291,125,3
625,667,952,653,3
567,420,895,271,3
429,185,117,370,3
1023,422,1000,382,3
176,0,1021,161,3
274,762,1023,0,3
458,787,496,1023,3
523,716,516,444,3
696,1017,615,1023,3
454,586,848,793,3
203,544,623,738,3
904,986,580,496,3
441,87,500,304,3
400,310,237,439,3
483,0,271,754,3
970,1023,0,0,3
690,4,978,0,3
305,596,241,536,3
273,450,895,505,3
116,602,213,391,3
588,838,745,752,3
758,486,638,0,3
31,972,771,568,3
539,744,457,528,3
1016,176,537,225,3
0,1023,148,1023,3
1021,1023,1023,532,3
436,593,1023,720,3
528,978,421,840,3
676,674,681,796,3
71,349,587,687,3
608,467,796,575,3
453,448,188,1023,3
282,468,140,0,3
730,587,532,0,3
75,43,668,180,3
186,575,21,1022,3
755,716,727,511,3
140,668,431,187,3
448,282,93,352,3
636,783,822,940,3
399,416,895,31,3
306,452,767,247,3
266,471,529,575,3
0,9,928,422,3
0,373,530,419,3
1023,1023,1023,0,3
548,292,692,734,3
497,491,962,317,3
973,757,540,679,3
294,490,547,675,3
475,524,152,145,3
692,708,629,591,3
564,404,639,776,3
1023,1023,463,720,3
367,165,508,252,3
0,0,0,0,3
255,628,464,0,3
39,548,736,587,3
147,310,243,1023,3
518,788,853,889,3
633,452,159,483,3
439,239,660,295,3
598,206,365,701,3
260,465,320,1000,3
772,86,1010,639,3
343,0,1023,1023,3
504,694,388,460,3
533,359,268,207,3
1023,1023,671,244,3
467,624,1023,749,3
344,557,842,768,3
383,354,632,544,3
285,440,230,237,3
676,694,1023,797,3
780,946,204,511,3
15,0,191,984,3
820,327,480,1023,3
135,355,760,444,3
281,0,436,373,3
932,931,493,271,3
340,520,396,404,3
512,630,678,611,3
381,141,546,723,3
448,736,255,767,3
403,605,727,913,3
604,0,0,1023,3
328,648,417,263,3
396,531,482,541,3
604,1023,635,0,3
487,816,375,848,3
303,818,336,599,3
584,629,0,588,3
334,156,358,370,3
1023,678,593,255,3
605,534,7,439,3
271,0,1023,836,3
7,237,662,1023,3
698,467,119,1023,3
632,332,283,405,3
869,1023,356,612,3
575,452,1023,261,3
205,101,353,506,3
520,744,351,725,3
364,107,239,44,3
665,1016,473,327,3
0,1023,23,479,3
804,611,735,0,3
363,532,185,335,3
564,591,523,654,3
556,788,391,1023,3
367,682,192,468,3
583,401,763,363,3
265,0,243,978,3
905,644,887,1023,3
340,220,383,0,3
479,415,0,620,3
507,357,869,448,3
476,912,562,623,3
232,358,334,329,3
879,766,654,672,3
300,165,225,680,3
770,588,596,275,3
229,590,701,158,3
578,315,695,363,3
500,770,472,1023,3
1023,0,151,333,3
460,0,0,0,3
654,676,585,389,3
1023,639,703,567,3
420,567,301,408,3
752,559,39,1023,3
472,383,436,301,3
705,80,414,167,3
899,895,887,1023,3
145,544,653,511,3
23,556,440,440,3
441,15,0,700,3
331,560,403,1019,3
353,0,204,375,3
754,608,599,706,3
230,507,197,353,3
952,626,789,540,3
595,590,457,1023,3
9,0,0,0,3
824,840,464,527,3
412,399,205,228,3
620,303,0,488,3
704,749,381,504,3
754,596,784,764,3
284,316,453,896,3
608,617,371,959,3
576,450,336,914,3
465,821,1023,428,3
754,687,528,0,3
464,85,704,1023,3
16,388,703,668,3
825,608,815,311,3
350,268,445,912,3
261,388,410,383,3
783,469,649,597,3
620,242,0,412,3
544,426,381,268,3
668,1023,790,935,3
177,1023,84,838,3
1023,1023,360,488,3
497,719,572,212,3
0,292,1023,271,3
499,395,135,383,3
531,807,507,489,3
404,758,517,68,3
588,595,378,736,3
557,546,653,708,3
802,321,496,565,3
1023,1023,76,464,3
497,473,0,1023,3
494,79,698,660,3
225,863,433,252,3
524,780,700,767,3
359,383,397,409,3
985,874,556,420,3
691,468,374,482,3
792,380,431,468,3
518,613,1023,303,3
0,895,185,1023,3
1023,0,229,600,3
484,280,315,169,3
0,308,323,552,3
289,473,374,332,3
546,843,824,701,3
671,508,148,368,3
434,412,474,311,3
483,556,607,1023,3
409,0,0,0,3
351,676,1023,1023,3
413,532,694,0,3
521,367,648,1023,3
525,848,411,676,3
223,373,604,472,3
346,239,430,645,3
408,614,1023,277,3
319,506,895,612,3
446,639,496,492,3
509,782,1023,967,3
26,0,487,0,3
565,347,1023,1023,3
522,425,560,343,3
834,303,1023,708,3
768,283,364,415,3
852,239,655,706,3
692,673,300,334,3
639,143,648,815,3
428,521,559,962,3
127,207,559,279,3
1023,205,994,1023,3
101,223,0,490,3
258,273,533,323,3
1023,0,617,388,3
420,1023,468,962,3
273,212,302,289,3
724,163,588,805,3
582,633,337,341,3
0,344,426,1023,3
237,386,639,1023,3
148,778,207,588,3
76,0,383,448,3
348,900,323,465,3
338,327,1023,572,3
441,369,274,370,3
575,623,748,799,3
415,376,336,133,3
407,341,342,0,3
1023,730,652,820,3
108,589,1023,604,3
1023,1023,0,287,3
976,144,1000,1023,3
545,431,619,1023,3
355,456,15,352,3
632,396,435,736,3
488,287,271,563,3
490,20,334,358,3
848,599,416,729,3
605,1023,192,368,3
767,1023,600,1023,3
80,173,320,434,3
233,0,1023,0,3
337,578,308,389,3
470,892,231,453,3
498,0,254,373,3
795,822,926,1023,3
364,318,171,479,3
397,565,592,516,3
521,363,776,676,3
236,255,377,346,3
952,952,47,348,3
1023,567,442,0,3
271,794,455,488,3
448,491,223,546,3
281,664,1023,664,3
419,491,564,471,3
632,916,1023,592,3
292,444,1023,111,3
674,590,280,753,3
736,69,1023,854,3
433,0,49,533,3
928,1023,0,0,3
302,184,380,378,3
362,544,686,543,3
305,768,440,636,3
668,799,994,1023,3
280,548,381,537,3
504,555,629,481,3
372,934,0,1023,3
620,880,703,0,3
1023,14,722,588,3
101,1023,687,0,3
772,544,479,0,3
996,339,564,255,3
481,915,828,543,3
524,557,423,422,3
540,393,459,64,3
472,479,124,401,3
509,912,1023,548,3
347,816,895,621,3
807,738,491,70,3
294,0,284,463,3
592,415,284,0,3
497,544,503,600,3
492,588,468,452,3
773,1023,992,958,3
586,229,298,772,3
253,608,685,372,3
532,639,904,761,3
137,554,559,215,3
415,445,396,612,3
1023,632,460,1023,3
430,776,653,447,3
460,639,32,796,3
701,1023,1023,485,3
440,388,604,504,3
714,0,840,781,3
515,768,946,516,3
228,428,223,196,3
375,476,689,978,3
207,374,204,145,3
481,800,0,223,3
297,380,255,773,3
556,572,1023,193,3
389,292,296,413,3
918,988,939,429,3
343,537,239,372,3
431,470,288,239,3
596,679,63,710,3
273,60,140,44,3
791,959,1023,1023,3
728,1023,0,767,3
507,496,0,104,3
674,620,444,524,3
433,822,575,616,3
437,580,747,656,3
753,1023,726,481,3
586,610,1023,383,3
634,519,327,1023,3
668,1023,339,1020,3
629,380,87,0,3
463,1023,0,151,3
143,508,420,1023,3
650,626,1023,583,3
308,252,156,368,3
1023,1023,854,812,3
550,584,394,815,3
311,472,316,232,3
460,748,352,725,3
479,469,0,348,3
688,420,479,444,3
1023,663,0,514,3
639,616,0,148,3
408,628,720,1023,3
681,889,778,841,3
748,1023,404,404,3
427,447,653,504,3
404,556,154,167,3
864,331,495,0,3
772,1023,1009,256,3
212,344,365,217,3
276,144,462,479,3
648,531,719,883,3
